item_fat_content,item_identifier,item_type,outlet_establishment_year,outlet_identifier,outlet_location_type,outlet_size,outlet_type,item_visibility,item_weight,sales,rating
0.25,0.9422336328626444,0.5333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.12467032248325159,0.3122953259898779,0.36145916101297804,1.0
0.25,0.9569961489088574,0.5333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.21405737241816428,0.3718368562072046,0.6737371730877629,1.0
0.25,0.9621309370988446,0.5333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.30031458725313015,0.43137838642453114,0.20319238161209927,1.0
0.25,0.9602053915275994,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.12724725654938107,0.07889252753795772,0.49724106785105504,1.0
0.25,0.9704749679075737,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.5381153028042314,0.13218219708246504,0.22638099409843196,1.0
0.25,0.8594351732991014,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.3608142994289465,0.23012801428996726,0.7857829255207166,1.0
0.25,0.8382541720154043,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.10954638178990746,0.3242036320333432,0.935426556377293,1.0
0.25,0.8254172015404364,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.9063701284548247,0.8660315570110153,0.6054888318426611,1.0
0.25,0.8729139922978176,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.07312175744938815,0.9047335516522774,0.3096082146568059,1.0
0.25,0.5012836970474968,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.16964326512203362,0.493896993152724,0.5991220653450958,1.0
0.25,0.3857509627727856,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.20935372595887372,0.6814528133373028,0.47266704697485207,1.0
0.25,0.0693196405648267,0.9333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.0,0.026495980946710296,0.6730223974356363,1.0
0.25,0.029525032092426184,0.9333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.2648575409974379,0.06996129800535877,0.6659629267431357,1.0
0.25,0.03979460847240051,0.9333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.3448945694517344,0.19380768085739802,0.9115452396960251,1.0
0.25,0.748395378690629,0.0,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.4135647176306096,0.5832092884787139,0.20333754388824374,1.0
0.25,0.5635430038510911,0.2,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.6388968482161216,0.11372432271509375,1.0,1.0
0.25,0.17265725288831835,0.2,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.7004321355528805,0.6725215838047036,0.2679109875109509,1.0
0.25,0.36777920410783055,0.26666666666666666,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.02686387111395575,0.9106877046740103,0.990237624703733,1.0
0.25,0.18485237483953787,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.16742355297581224,0.1753498064900268,0.8845586387683448,1.0
0.25,0.33568677792041074,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.11217853605397497,0.4611491515331944,0.6788085148286236,1.0
0.25,0.4768934531450577,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.20163955309194714,0.8362607919023519,0.9014925398474694,1.0
0.25,0.13093709884467264,0.4,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.2667361656042613,0.1884489431378386,0.20334857961683953,1.0
0.25,0.4942233632862644,0.4,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.23853100292396104,0.2161357546888955,0.0792840698408818,1.0
0.25,0.610397946084724,0.4,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.1054407687476131,0.7022923489133672,0.08294793173468074,1.0
0.25,0.056482670089858786,0.4666666666666667,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.20954104193247425,0.2944328669246799,0.8158748106948095,1.0
0.25,0.08600770218228497,0.4666666666666667,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.08634560695184636,0.44924084548972903,0.6242656995972808,1.0
0.25,0.07894736842105263,0.4666666666666667,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.696508149099535,0.7171777314676988,0.6029421252436349,1.0
0.25,0.9101412066752246,0.5333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.1557675243954053,0.03691574873474246,0.009751339567671102,1.0
0.25,0.9608472400513478,0.5333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.24690614451756482,0.050312593033640995,0.559267804874736,1.0
0.25,0.9326059050064184,0.5333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.0,0.40726406668651377,0.5007708031973053,1.0
0.25,0.8998716302952503,0.5333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.26704532625597693,0.8451920214349509,0.32613973609328417,1.0
0.25,0.9858793324775352,0.6,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.030678861203583457,0.10747246204227451,0.559267804874736,1.0
0.25,0.9576379974326058,0.6,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.30483453547309647,0.5980946710330455,0.6299176904427195,1.0
0.25,0.8639281129653401,0.6,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.30242464990448087,0.9345043167609408,0.9132320083667802,1.0
0.25,0.8421052631578947,0.6,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.1380352789302467,0.9612980053587377,0.18100886933018226,1.0
0.25,0.2830551989730423,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.1697918218437826,0.8809169395653469,0.6051985072903721,1.0
0.25,0.5898587933247753,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.051308146435984484,0.9940458469782674,0.6446172809322983,1.0
0.25,0.9056482670089858,0.7333333333333333,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.0620882189860991,0.5087823757070555,0.6747202018349869,1.0
0.25,0.938382541720154,0.7333333333333333,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.5711386650249263,0.7856504912176243,0.32937914688724546,1.0
0.25,0.35109114249037227,0.8666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.47087874689032394,0.6338195891634415,0.8316915564791612,1.0
0.25,0.6765083440308087,0.8666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.06469667683552752,0.8124441798154212,0.4606482896318481,1.0
0.25,0.7721437740693196,0.8666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.24574480078900285,0.8362607919023519,0.6693585355418373,1.0
0.5,0.3575096277278562,0.2,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.1645209871067063,0.05388508484668053,0.6635613824202541,1.0
0.5,0.32092426187419765,0.2,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.15769655235791444,0.23012801428996726,0.8333893608785119,1.0
0.5,0.13350449293966624,0.2,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.15986868287913378,0.5623697529026497,0.08944882477979477,1.0
0.5,0.7740693196405648,0.2,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.061416943033416105,0.7529026495980946,0.5705828222942092,1.0
0.5,0.1238767650834403,0.26666666666666666,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.3232720146082988,0.40458469782673406,0.24488960875795426,1.0
0.5,0.09370988446726572,0.26666666666666666,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.1519700310770518,0.5623697529026497,0.48849482848779957,1.0
0.5,0.793966623876765,0.3333333333333333,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.2632778157396087,0.919618934206609,0.4107744364987199,1.0
0.5,0.20988446726572527,0.3333333333333333,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.27842742244622465,0.9255730872283419,0.5133591739162915,1.0
0.5,0.5057766367137355,0.4,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.0734479709472976,0.1664185769574278,0.8916070737322495,1.0
0.5,0.3985879332477535,0.4,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.27397258834064453,0.3301577850550759,0.8133281040957835,1.0
0.5,0.47047496790757376,0.6666666666666666,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.3127944540388674,0.03542721047930936,0.3856087307893432,1.0
0.5,0.6508344030808728,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.0,0.12235784459660615,0.6587472580458951,1.0
0.5,0.6444159178433889,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.056888055080795266,0.3420660910985413,0.22735298711706023,1.0
0.5,0.7657252888318357,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.05614953213230509,0.35397439714200657,0.57680442651563,1.0
0.5,0.44608472400513477,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.0,0.3333333333333333,0.6405213027527463,0.5325989877939863,0.9800618340362244,1.0
0.5,0.4916559691912708,0.0,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.22590289067428979,0.1765406370943733,0.6371223234113645,1.0
0.5,0.3055198973042362,0.0,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.515192083193193,0.28818100625186066,0.23597613566136275,1.0
0.5,0.7548138639281129,0.0,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.7215384463484521,0.3122953259898779,0.07941819638843048,1.0
0.5,0.741976893453145,0.0,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.194419810712897,0.7856504912176243,0.5211223845323227,1.0
0.5,0.6842105263157894,0.0,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.6022333105409271,0.9315272402500745,0.6983111939639659,1.0
0.5,0.5192554557124518,0.06666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.86303988720425,0.15480797856504913,0.01696700826491182,1.0
0.5,0.7862644415917843,0.2,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.7876517238337992,0.1955939267639178,0.0829589674632765,1.0
0.5,0.3979460847240051,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.241797031177037,0.2762727002083954,0.08309309401082521,1.0
0.5,0.5590500641848524,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.7525934549676149,0.33581423042572195,0.468143247152782,1.0
0.5,0.6675224646983311,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,0.0,0.3333333333333333,0.0,0.6874069663590354,0.01640843061752542,1.0
0.5,0.6296534017971758,0.4,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.24000547201443995,0.2509675498660315,0.5910574944481797,1.0
0.5,0.22657252888318355,0.4,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.8169032842623483,0.7558797261089609,0.12830902077433462,1.0
0.5,0.3029525032092426,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.17324215554405148,0.46412622804406073,0.7043876359092422,1.0
0.5,0.628369704749679,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.0,0.5415302173265852,0.02276416138649498,1.0
0.5,0.634788189987163,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.8799249348201899,0.8362607919023519,0.06726531249787776,1.0
0.5,0.4345314505776636,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3362145584821926,0.8809169395653469,0.5763689396871966,1.0
0.5,0.6572528883183568,0.8666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.34229872519769533,0.18398332837153913,0.05399527331255222,1.0
0.5,0.46277278562259305,0.8666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.194752754523233,0.5117594522179221,0.2470118642571427,1.0
0.5,0.13286264441591783,1.0,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.028677626530575224,0.8719857100327477,0.8290217590611821,1.0
0.75,0.9916559691912707,0.5333333333333333,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3886335126237878,0.7261089610002978,0.011728432790715032,1.0
1.0,0.7002567394094993,0.4,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.2214636296646353,0.40458469782673406,0.7036728602571155,1.0
1.0,0.5532734274711167,0.4,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6777800163961432,0.45221792200059546,0.6765631685104823,1.0
1.0,0.7214377406931963,0.8666666666666667,0.8181818181818414,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6348143141754233,0.10896100029770761,0.013146948366372618,1.0
0.0,0.03016688061617458,0.9333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3626127981100426,0.16165525454004165,0.35298117474482005,1.0
0.25,0.10397946084724004,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.24073044759409573,0.3122953259898779,0.289100435317048,1.0
0.25,0.5564826700898587,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6653286730724716,0.5802322119678476,0.19500471989623022,1.0
0.25,0.44287548138639277,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4854605887268083,0.6278654361417089,0.546142927965555,1.0
0.25,0.6456996148908857,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.2824179160202433,0.8511461744566837,0.425462991259703,1.0
0.25,0.27599486521181,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3096670732833309,0.9404584697826734,0.8615151885581566,1.0
0.25,0.6258023106546855,0.06666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4723778410662999,0.01369455194998509,0.38081667787217566,1.0
0.25,0.6142490372272144,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.772414117909512,0.14557904138136352,0.32656418719312186,1.0
0.25,0.576379974326059,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.16297065275075498,0.1845787436737124,0.35169678571671115,1.0
0.25,0.3671373555840821,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.14469834436100212,0.20273891038999703,0.5602729050791516,1.0
0.25,0.2618741976893453,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.21758343871664015,0.8511461744566837,0.9615642551052981,1.0
0.25,0.18356867779204106,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8662985983473792,0.9612980053587377,0.6499899829540439,1.0
0.25,0.36328626444159173,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6506696903237319,0.5802322119678476,0.23231227376756383,1.0
0.25,0.18421052631578946,0.3333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.18545977486416088,0.9493896993152724,0.17690952060794982,1.0
0.25,0.8016688061617457,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.19758102162111593,0.2161357546888955,0.35904658096150055,1.0
0.25,0.4621309370988446,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.44615323737595064,0.4790116105983923,0.33375778443317106,1.0
0.25,0.07317073170731707,0.4666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.24497051890989452,0.35397439714200657,0.5339790083464065,1.0
0.25,0.9634146341463414,0.5333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4738555605047816,0.045549270616254856,0.29447313733879354,1.0
0.25,0.8883183568677792,0.5333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.21292960881551526,0.46412622804406073,0.02135668153943321,1.0
0.25,0.9544287548138639,0.5333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4580144001642216,0.5921405180113128,0.5440206724663665,1.0
0.25,0.9698331193838253,0.5333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0821746348709835,0.8511461744566837,0.42009028923795744,1.0
0.25,0.9146341463414633,0.6,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.15123183979672516,0.30038701994641254,0.0480419221862288,1.0
0.25,0.9640564826700898,0.6,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.28487486785256066,0.6278654361417089,0.4624802205787475,1.0
0.25,0.8664955070603337,0.6,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.17140961240161354,0.6338195891634415,0.32640798918838154,1.0
0.25,0.9390243902439024,0.6,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.8451920214349509,0.7726359771543441,1.0
0.25,0.8254172015404364,0.6,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.9043646688396714,0.8660315570110153,0.598697614245258,1.0
0.25,0.9364569961489088,0.7333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.06819047437298326,0.7022923489133672,0.31765071409653045,1.0
0.25,0.37548138639281126,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.20147432111545208,0.22863947603453405,0.28274470454807843,1.0
0.25,0.21694480102695762,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5504211611636073,0.2762727002083954,0.636563745763978,1.0
0.25,0.3908857509627728,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.27577802654023953,0.9404584697826734,0.37460610937935057,1.0
0.25,0.2798459563543004,0.8666666666666667,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25153553302632936,0.9791604644239358,0.6925250765709784,1.0
0.25,0.023106546854942234,0.9333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8128642395717725,0.28818100625186066,0.8271787923856868,1.0
0.25,0.016046213093709884,0.9333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.18994416315440713,0.6635903542721047,0.6416571589620303,1.0
0.5,0.5449293966623876,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6202877639730968,0.1286097052694254,0.05286708228918363,1.0
0.5,0.38125802310654683,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.1270129916715828,0.3420660910985413,0.5927552988475304,1.0
0.5,0.41014120667522463,0.0,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.29962251825788594,0.4224471568919321,0.5936042010472058,1.0
0.5,0.18806161745827984,0.2,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3681099121760562,0.24739505805299195,0.6456003096795225,1.0
