user_id,order_id,timestamp,lat,lon,platform,basket_value,discount_given,repeat_purchase
61,11608,2024-04-19 22:00:00,28.61450326388098,76.96154684389299,bigbasket,218.4,0,1
61,10044,2024-04-23 18:00:00,28.82696496701996,76.98947955819278,blinkit,218.4,0,0
62,19926,2024-04-17 19:00:00,28.79691424541569,77.4202450058935,blinkit,264.0,0,0
63,17804,2024-01-01 02:00:00,28.890544929085163,77.12581085530911,bigbasket,265.6,0,1
63,10706,2024-01-14 12:00:00,28.749051586726893,77.53525217493622,blinkit,223.2,0,1
63,8876,2024-02-02 10:00:00,28.54343186278109,77.2229187250153,bigbasket,921.6,100,0
63,8555,2024-03-21 05:00:00,28.933419936564157,76.94876177281614,bigbasket,678.4,0,1
63,5770,2024-04-13 08:00:00,28.89701858718561,77.01632728566831,blinkit,781.6,0,0
64,13126,2024-01-03 20:00:00,28.458798890001795,77.16654503131339,bigbasket,306.4,0,1
64,5840,2024-01-22 02:00:00,28.45875146930581,77.07993682344129,bigbasket,472.8,0,1
64,4258,2024-02-08 08:00:00,28.67213450866948,77.48338108084666,bigbasket,432.8,0,0
64,336,2024-03-21 12:00:00,28.791503792433534,77.30304034372877,bigbasket,928.0,100,1
64,11459,2024-03-27 12:00:00,29.018518697295853,76.87613447302432,bigbasket,866.4,100,1
64,16393,2024-03-30 23:00:00,28.68551426493556,77.36112438852184,blinkit,389.6,0,1
64,19557,2024-04-15 03:00:00,28.311444510790768,76.9341584245584,blinkit,203.2,0,0
65,4540,2024-01-04 22:00:00,28.59288452977316,77.38903960941647,bigbasket,544.8,0,0
65,13444,2024-02-06 22:00:00,28.967954669712693,77.33808163237335,blinkit,942.4,100,1
65,17338,2024-03-06 07:00:00,28.804088819640853,76.86437177305274,bigbasket,208.8,0,1
65,9319,2024-03-26 18:00:00,28.921330311139958,77.45319190392053,blinkit,619.2,0,1
65,6125,2024-03-28 09:00:00,28.353050254096782,77.38098856879435,bigbasket,816.8,0,1
65,12334,2024-04-28 04:00:00,28.54103232848532,77.14450619658524,bigbasket,334.4,0,0
66,1195,2024-02-12 22:00:00,28.998287167019345,76.98399819210717,blinkit,376.0,0,0
66,6039,2024-03-29 16:00:00,28.476081258196352,77.0661640593246,bigbasket,623.2,0,1
66,16103,2024-04-11 08:00:00,28.54597731680988,77.1085974932724,bigbasket,244.0,0,1
66,19486,2024-04-18 03:00:00,28.996461371105774,77.23112182250682,blinkit,844.0,100,1
66,7675,2024-04-28 14:00:00,28.67439437310184,76.93322301278602,blinkit,717.6,0,0
67,6937,2024-01-12 01:00:00,29.024437638748367,77.24759384980514,blinkit,711.2,0,1
67,11695,2024-02-04 23:00:00,28.54543643038529,77.56024201282891,blinkit,378.4,0,1
67,661,2024-02-26 20:00:00,28.51986004060405,77.06321280632312,blinkit,857.6,100,0
68,5556,2024-01-10 09:00:00,29.00320310784217,77.24933025602134,bigbasket,248.8,0,1
68,12999,2024-02-03 11:00:00,28.97177067574332,76.87640787413918,bigbasket,736.0,0,1
68,8380,2024-02-27 15:00:00,28.638373820369782,77.12455100027806,bigbasket,748.0,0,0
69,8246,2024-02-14 17:00:00,28.434181032769253,77.35921674741493,bigbasket,533.6,0,1
69,13877,2024-02-18 22:00:00,28.43755157787054,77.08331204790076,blinkit,859.2,100,1
69,15503,2024-03-15 05:00:00,28.633299569874715,76.9567664410793,bigbasket,524.8,0,1
69,17627,2024-04-02 03:00:00,28.630105012029308,77.23621300034935,bigbasket,942.4,100,0
70,4522,2024-01-04 11:00:00,28.63103984790732,77.06912869959152,blinkit,850.4,100,1
70,12412,2024-01-18 14:00:00,28.924899812246643,76.85516679969848,blinkit,777.6,0,1
70,4356,2024-01-30 02:00:00,28.853243317685937,76.91322497913345,blinkit,593.6,0,1
70,9536,2024-02-04 12:00:00,28.58388587307816,76.98798985548272,blinkit,385.6,0,0
70,10466,2024-03-25 09:00:00,28.98972713137105,77.29202668452582,bigbasket,836.8,0,0
71,9050,2024-01-20 00:00:00,28.614389523800757,77.32601833718476,bigbasket,816.8,0,1
71,3812,2024-01-21 12:00:00,28.41004507799457,77.43796306405487,bigbasket,237.6,0,0
72,14926,2024-01-02 18:00:00,28.83752790093501,76.86781068052787,bigbasket,355.2,0,1
72,12812,2024-01-22 11:00:00,28.83041112554788,77.14501865071593,bigbasket,604.8,0,1
72,17254,2024-02-08 07:00:00,28.46205296231933,77.3796870246512,bigbasket,946.4,100,0
73,19704,2024-03-13 14:00:00,28.35093339952634,77.40655475243925,blinkit,771.2,0,1
73,4801,2024-03-23 13:00:00,28.64948160603022,77.04105960572555,blinkit,741.6,0,1
73,7019,2024-03-25 07:00:00,28.321548612327028,77.48138474466882,blinkit,387.2,0,1
73,5204,2024-03-26 06:00:00,28.667341629284923,77.29966902706353,blinkit,892.8,100,0
73,14183,2024-04-28 01:00:00,28.75700436186204,77.58623315374346,bigbasket,364.8,0,0
74,17431,2024-02-13 18:00:00,28.44598846146696,77.52412423649088,bigbasket,780.0,0,1
74,2845,2024-02-21 08:00:00,28.467541825167544,77.33862432223086,blinkit,253.6,0,1
74,9878,2024-03-13 20:00:00,28.98956523866837,77.34566748223669,blinkit,257.6,0,1
74,4800,2024-03-14 00:00:00,28.90640141210668,76.86826100273427,blinkit,787.2,0,0
75,7421,2024-01-27 00:00:00,28.384496977208705,76.98595454555308,blinkit,260.0,0,1
75,8989,2024-02-02 04:00:00,28.325517766749623,76.81824092094857,blinkit,314.4,0,0
75,6159,2024-03-08 04:00:00,28.30315676802176,76.82788237578872,bigbasket,444.0,0,1
75,6810,2024-04-01 05:00:00,28.930458342070487,77.32269391823381,bigbasket,968.0,100,1
75,4838,2024-04-04 20:00:00,28.30860297408002,77.46593647494016,bigbasket,498.4,0,1
75,8923,2024-04-09 01:00:00,28.3055967534475,77.14386774578081,blinkit,277.6,0,0
76,2853,2024-01-23 14:00:00,28.952035858726475,77.15218802562563,bigbasket,651.2,0,1
76,7883,2024-02-19 11:00:00,28.563529772889414,76.86645839919632,bigbasket,493.6,0,1
76,5491,2024-02-27 20:00:00,28.550088854227397,77.39496285474875,blinkit,286.4,0,1
76,11236,2024-03-10 13:00:00,28.773409432393457,77.17003577385016,bigbasket,987.2,100,1
76,15383,2024-03-10 21:00:00,29.01900145285489,77.46775899732376,blinkit,599.2,0,1
76,8635,2024-03-13 12:00:00,28.386251076024337,77.41649804309482,blinkit,326.4,0,1
76,10382,2024-04-13 06:00:00,28.791438044327336,77.4886846487201,bigbasket,482.4,0,0
77,4282,2024-03-02 20:00:00,28.584291545856196,77.04522780071902,bigbasket,706.4,0,1
77,11415,2024-03-04 02:00:00,29.05771283192533,77.24066484235718,bigbasket,567.2,0,1
77,2892,2024-03-13 01:00:00,29.08502121919462,76.88371651182487,blinkit,723.2,0,1
77,6598,2024-03-15 20:00:00,28.51390599103581,77.070647356348,blinkit,263.2,0,0
78,13241,2024-01-08 21:00:00,28.40498999424753,77.39419603561124,bigbasket,700.0,0,0
78,11115,2024-02-21 14:00:00,28.82158497204762,77.5276303290912,blinkit,521.6,0,0
79,7328,2024-01-04 07:00:00,28.643006322604585,77.29564736200044,bigbasket,599.2,0,1
79,9922,2024-01-28 17:00:00,28.727264008790826,77.38135345303843,bigbasket,288.8,0,1
79,13455,2024-01-31 22:00:00,28.463201333269748,76.94059887803789,bigbasket,328.0,0,1
79,9737,2024-02-10 01:00:00,28.31941359073731,77.54858049452665,bigbasket,396.0,0,0
79,10174,2024-04-17 02:00:00,28.451550145999573,77.06893848018538,bigbasket,573.6,0,1
79,10381,2024-04-23 02:00:00,28.84544075419344,76.97625817110631,blinkit,547.2,0,0
80,17606,2024-03-02 21:00:00,28.70650123814428,76.81660441227959,blinkit,976.0,100,1
80,365,2024-03-16 17:00:00,28.826290628032424,77.02721881633077,blinkit,504.8,0,0
80,10954,2024-04-18 19:00:00,28.90537394145883,77.49650479195274,bigbasket,970.4,100,0
81,12344,2024-01-18 22:00:00,29.004001205529544,77.55919939079645,blinkit,247.2,0,1
81,1451,2024-01-19 03:00:00,28.94046689653908,76.90464346161026,blinkit,435.2,0,1
81,16554,2024-02-09 15:00:00,29.07554223062045,77.35159041969186,bigbasket,223.2,0,1
81,795,2024-03-08 11:00:00,28.32386781607976,76.86452112479988,blinkit,404.8,0,0
82,16804,2024-04-29 23:00:00,28.87987033684445,77.20237735591634,bigbasket,769.6,0,0
83,11500,2024-01-01 07:00:00,28.61510417208905,77.36549971436735,blinkit,927.2,100,1
83,593,2024-01-07 00:00:00,28.54602805793663,77.2356955217324,blinkit,710.4,0,1
83,2841,2024-01-10 15:00:00,28.9295529086497,76.99139464637067,bigbasket,954.4,100,1
83,16849,2024-02-01 09:00:00,28.428147165621517,77.57350827844942,blinkit,808.8,0,1
83,1668,2024-02-10 21:00:00,28.48212891743937,77.37670352300434,bigbasket,874.4,100,1
83,3330,2024-02-24 06:00:00,28.47842890239864,77.50100945398756,bigbasket,976.8,100,1
83,4199,2024-03-03 09:00:00,28.44000396983187,76.80712580305865,blinkit,216.8,0,1
83,19322,2024-03-28 23:00:00,28.652841103963976,77.16254116416198,blinkit,357.6,0,1
83,5928,2024-04-03 12:00:00,28.95381777542262,76.90334789862595,bigbasket,964.0,100,0
84,11854,2024-01-13 08:00:00,29.01393280974017,77.3679280889041,bigbasket,278.4,0,1
84,423,2024-01-18 20:00:00,28.30434386730296,77.42271410548871,blinkit,586.4,0,0
84,15417,2024-02-25 00:00:00,28.64354686640756,76.83103953364952,bigbasket,816.8,0,1
84,8359,2024-03-26 12:00:00,29.01643295984994,77.28513675862607,bigbasket,824.0,0,1
84,18013,2024-04-20 20:00:00,28.66561339274964,77.25567521006664,bigbasket,751.2,0,0
85,2394,2024-01-10 19:00:00,28.30874777688853,76.92166314214556,blinkit,289.6,0,1
85,16128,2024-01-27 20:00:00,28.54040688856101,77.35552598499471,bigbasket,252.0,0,1
85,5926,2024-01-27 21:00:00,28.43544022561556,76.83548362200148,blinkit,482.4,0,1
85,17841,2024-02-24 00:00:00,28.35977594558003,77.38995694564342,bigbasket,868.0,100,1
85,9051,2024-02-26 22:00:00,28.371356334997955,76.98608463338797,bigbasket,702.4,0,1
85,9531,2024-02-27 18:00:00,28.73318749133336,77.49909784773979,bigbasket,748.0,0,1
85,15690,2024-03-20 02:00:00,29.078696444302725,77.527685617454,bigbasket,718.4,0,0
86,3755,2024-02-07 15:00:00,28.67168206975443,77.33057450036065,bigbasket,628.0,0,1
86,7231,2024-02-12 05:00:00,28.54239704049377,76.85495334348246,blinkit,965.6,100,1
86,5561,2024-02-21 09:00:00,29.04354994134216,77.10108671983984,blinkit,597.6,0,1
86,14203,2024-03-23 06:00:00,28.99935885927973,77.04652122378832,bigbasket,245.6,0,1
86,12938,2024-03-27 03:00:00,28.55843963387457,77.16923765352288,bigbasket,741.6,0,1
86,6383,2024-04-08 13:00:00,28.82685692987688,77.08975347386158,bigbasket,436.0,0,1
86,10420,2024-04-12 07:00:00,28.88020629907814,76.99140179107314,bigbasket,576.0,0,1
86,6785,2024-04-16 08:00:00,28.82428393449212,77.18668893938528,bigbasket,228.8,0,1
86,8544,2024-04-23 17:00:00,29.07934309727901,77.55732832366361,bigbasket,684.0,0,1
86,6798,2024-04-24 12:00:00,28.452032710793723,76.83393308686951,blinkit,451.2,0,0
87,8077,2024-01-27 10:00:00,28.307059140643588,77.31648551246032,bigbasket,768.0,0,0
87,18726,2024-03-20 20:00:00,28.86174148494529,77.40093779708766,bigbasket,939.2,100,1
87,6826,2024-03-23 20:00:00,28.746663109468567,77.0031720455499,bigbasket,953.6,100,1
87,10158,2024-04-16 02:00:00,28.93246163615569,76.85323738516287,bigbasket,341.6,0,0
88,10415,2024-01-06 04:00:00,28.54773782050553,77.40464388204587,bigbasket,379.2,0,0
88,19083,2024-02-07 13:00:00,28.88491359822259,76.9323039145504,blinkit,248.0,0,1
88,7399,2024-02-11 14:00:00,29.099888678566312,77.26116194203138,blinkit,992.8,100,0
88,14020,2024-03-15 14:00:00,28.956461329433765,77.12148242305344,blinkit,573.6,0,0
88,5824,2024-04-22 10:00:00,28.43919004725568,77.50678155665652,blinkit,702.4,0,0
89,3577,2024-01-11 04:00:00,28.95608379582696,77.17695066355742,bigbasket,800.0,0,1
89,18989,2024-02-06 23:00:00,28.70508354900063,77.07337765122658,bigbasket,464.0,0,1
89,14230,2024-02-24 11:00:00,28.58807970438003,77.3932604629579,bigbasket,984.0,100,1
89,8898,2024-03-08 02:00:00,28.542231737181943,76.8019188801531,blinkit,640.0,0,0
89,8612,2024-04-25 14:00:00,28.883410623331788,77.29055065070442,bigbasket,477.6,0,0
90,7732,2024-01-30 09:00:00,28.6505295449594,77.48724616614238,blinkit,391.2,0,0
90,15700,2024-03-14 17:00:00,28.393076961507948,77.2356616726754,bigbasket,948.8,100,0
91,8870,2024-01-09 10:00:00,28.81868213256772,76.8381218430892,blinkit,936.8,100,1
91,2661,2024-01-11 11:00:00,28.972556936427008,77.37122203031089,blinkit,859.2,100,1
91,2391,2024-01-28 01:00:00,28.773706259922932,77.02076159892644,blinkit,520.0,0,1
91,16780,2024-02-25 23:00:00,28.33088128376085,77.1580366495491,bigbasket,941.6,100,0
91,2267,2024-04-10 07:00:00,28.90121564822352,77.38836745563366,blinkit,502.4,0,1
91,19627,2024-04-11 02:00:00,28.86543460731905,77.10551745928089,blinkit,804.0,0,0
92,10334,2024-02-02 01:00:00,28.306091763378053,77.41312901884488,blinkit,691.2,0,1
92,16583,2024-02-02 20:00:00,28.310698540017043,77.1658071016959,blinkit,780.0,0,1
92,11290,2024-02-14 21:00:00,28.48285355235067,77.53412345501022,bigbasket,730.4,0,1
92,3036,2024-02-16 12:00:00,28.86487886591421,76.8819036403863,blinkit,485.6,0,1
92,17616,2024-03-03 19:00:00,28.833161854610367,76.9015579806154,blinkit,968.0,100,1
92,11757,2024-03-25 20:00:00,29.067573976213225,77.07174020489471,blinkit,895.2,100,0
93,7157,2024-01-12 10:00:00,28.984646721627065,77.38584590848909,bigbasket,357.6,0,0
93,5803,2024-03-12 15:00:00,28.90822022774908,77.50335592498894,blinkit,257.6,0,1
93,1910,2024-03-12 23:00:00,29.0144419878026,76.81484391072749,bigbasket,391.2,0,1
93,8406,2024-03-23 01:00:00,28.96024830359528,77.01924254851768,blinkit,449.6,0,0
94,9017,2024-02-27 13:00:00,28.820508057665485,77.3249816520388,bigbasket,562.4,0,0
94,19825,2024-04-10 16:00:00,28.530574610265205,77.52109016282107,bigbasket,960.8,100,0
95,10205,2024-01-05 23:00:00,28.861329681731537,77.08432281114095,bigbasket,657.6,0,1
95,13611,2024-01-16 03:00:00,29.035979519949965,77.39116706341676,bigbasket,899.2,100,1
95,4253,2024-02-06 19:00:00,28.449403804569123,77.20236269140707,blinkit,921.6,100,1
95,9041,2024-03-02 04:00:00,28.38874650595858,77.57943014245667,bigbasket,647.2,0,1
95,1456,2024-03-29 12:00:00,28.372463246828357,77.46707261681861,blinkit,571.2,0,1
95,4240,2024-04-02 23:00:00,28.824245480005832,77.00354752205625,blinkit,604.0,0,1
95,11866,2024-04-03 17:00:00,28.7638268049296,77.03065671177751,blinkit,474.4,0,0
96,13307,2024-01-09 14:00:00,29.05476092733594,76.88456957583544,blinkit,968.8,100,1
96,3410,2024-02-02 07:00:00,28.380649102241424,77.52290454326891,blinkit,744.0,0,1
96,13840,2024-02-17 00:00:00,28.70676093606832,76.9397450422691,bigbasket,720.8,0,0
96,8472,2024-03-28 22:00:00,28.94149754629082,77.26090337009771,bigbasket,976.8,100,1
96,13396,2024-04-02 23:00:00,29.03206301809157,76.97570911015518,bigbasket,593.6,0,1
96,16904,2024-04-16 15:00:00,28.98845312866628,76.96361245884638,blinkit,725.6,0,1
96,4604,2024-04-25 12:00:00,28.82135900712889,77.1780144673434,bigbasket,729.6,0,0
97,3270,2024-01-12 15:00:00,28.412143793762667,77.56047774377075,bigbasket,734.4,0,1
97,16265,2024-01-12 17:00:00,29.060263654509463,77.16866633950585,bigbasket,214.4,0,1
97,10484,2024-01-16 07:00:00,28.816573246353236,77.3363358238034,bigbasket,792.0,0,1
97,4315,2024-01-16 21:00:00,28.30244888389128,77.32091995123612,blinkit,850.4,100,1
97,13449,2024-01-25 03:00:00,29.00788312222758,76.89611813201094,bigbasket,205.6,0,1
97,10128,2024-01-25 21:00:00,29.0601151084746,77.4896528793577,blinkit,852.0,100,1
97,16155,2024-02-21 03:00:00,28.664227978064734,77.18854138852585,blinkit,947.2,100,1
97,18662,2024-02-21 13:00:00,28.37925724325897,77.23709711676727,bigbasket,401.6,0,0
97,1184,2024-04-01 05:00:00,28.441033092017705,76.88124584083799,blinkit,418.4,0,0
98,18107,2024-01-09 03:00:00,28.389891211932863,76.88957032062022,blinkit,243.2,0,1
98,10323,2024-01-12 10:00:00,28.47916948122405,76.8490098453726,bigbasket,255.2,0,1
98,11869,2024-01-20 10:00:00,28.43746491127347,77.31348666578563,blinkit,456.0,0,1
98,2040,2024-02-01 08:00:00,28.91107525383069,77.54410898977119,bigbasket,480.8,0,1
98,4639,2024-02-02 23:00:00,28.440679799424807,77.49243016160788,blinkit,262.4,0,1
98,1327,2024-02-11 15:00:00,28.59844847004644,77.28527177159663,bigbasket,756.0,0,1
98,13764,2024-02-19 09:00:00,28.550101925693458,77.33905607221851,blinkit,801.6,0,1
98,19922,2024-02-27 08:00:00,28.99806688204674,77.55711713000223,bigbasket,892.0,100,0
99,12814,2024-01-26 08:00:00,28.512452061077024,76.89063827628657,blinkit,822.4,0,1
99,17836,2024-02-17 23:00:00,28.96419850661957,77.4883910679323,blinkit,996.8,100,0
99,8585,2024-04-03 16:00:00,28.97873708373496,77.38633016875953,blinkit,488.8,0,0
100,7976,2024-01-07 08:00:00,29.0196241361428,77.32735813776146,blinkit,208.0,0,0
100,10277,2024-02-20 03:00:00,28.89533979131925,77.24971162787125,bigbasket,802.4,0,1
100,2971,2024-03-14 09:00:00,28.675306749577693,76.82317101383447,blinkit,436.0,0,0
100,19936,2024-04-16 20:00:00,29.08557086977845,76.99750309275628,bigbasket,805.6,0,0
101,8847,2024-01-16 07:00:00,28.9474811624146,77.13531999298102,blinkit,585.6,0,1
101,15271,2024-01-22 00:00:00,28.554817213113925,76.82467881364634,blinkit,404.8,0,1
101,2557,2024-02-09 09:00:00,28.320032162404143,77.30197498043493,bigbasket,418.4,0,1
101,14022,2024-03-02 03:00:00,28.49990334363338,77.48326051329381,blinkit,440.0,0,1
101,7896,2024-03-08 22:00:00,28.82470564149032,77.28902835342174,bigbasket,208.8,0,1
101,6100,2024-03-28 19:00:00,28.411682228629,76.85815584598528,bigbasket,463.2,0,1
101,4278,2024-04-08 17:00:00,28.98538934754942,77.35093626965565,bigbasket,236.0,0,1
101,5732,2024-04-14 08:00:00,29.00912033535422,77.43491812088675,bigbasket,268.8,0,0
102,17582,2024-01-01 02:00:00,29.08366228006888,77.1456887906286,blinkit,667.2,0,1
102,2960,2024-01-27 22:00:00,29.03121605062505,77.53012238449541,bigbasket,692.0,0,1
102,14612,2024-02-02 01:00:00,28.56169162715608,77.2160604375099,blinkit,744.8,0,1
102,18826,2024-02-11 05:00:00,28.7397456976934,76.80358402199911,bigbasket,321.6,0,1
102,11864,2024-03-12 17:00:00,28.94423691591224,77.11865724610342,bigbasket,438.4,0,1
102,17175,2024-04-05 11:00:00,28.59843152888289,77.51444424817488,bigbasket,994.4,100,1
102,13226,2024-04-22 08:00:00,28.58370115255076,77.09658250399296,blinkit,560.0,0,1
102,14288,2024-04-25 04:00:00,28.380106737717615,77.11768220732148,bigbasket,549.6,0,0
103,4510,2024-01-01 18:00:00,28.55712054411398,77.18520584984219,bigbasket,266.4,0,1
103,16998,2024-01-29 22:00:00,28.904229125167337,77.23905366281492,blinkit,884.8,100,1
103,17231,2024-02-14 11:00:00,28.448225331379213,77.48749778320675,bigbasket,796.0,0,0
104,18986,2024-01-03 19:00:00,28.680352926807814,77.21241469902311,blinkit,395.2,0,1
104,9767,2024-01-29 08:00:00,28.50006508584576,77.13170354861613,bigbasket,554.4,0,1
104,17680,2024-02-01 14:00:00,28.707032184702182,76.81027864729785,blinkit,858.4,100,1
104,2046,2024-02-02 05:00:00,28.333876891198965,76.8633869902101,bigbasket,976.8,100,1
104,12935,2024-02-06 12:00:00,29.09375082909192,77.39752290184927,blinkit,815.2,0,1
104,12642,2024-02-29 09:00:00,28.71312683514777,77.50634006235339,bigbasket,279.2,0,0
105,9179,2024-01-04 02:00:00,28.918719009789957,77.44566946000643,bigbasket,638.4,0,1
105,6456,2024-01-19 04:00:00,28.89738435670457,76.96342179459178,blinkit,558.4,0,0
105,13391,2024-03-05 16:00:00,28.93468626155117,77.04047654664677,bigbasket,400.8,0,1
105,2206,2024-03-25 23:00:00,28.77010797972244,77.43651165181967,bigbasket,760.0,0,1
105,7427,2024-03-27 11:00:00,29.09412143559963,76.89816593883003,blinkit,906.4,100,1
105,5465,2024-03-30 18:00:00,28.344161786566456,76.80034686814858,blinkit,497.6,0,1
105,7405,2024-04-21 20:00:00,28.7336663358326,76.95536658901783,blinkit,260.0,0,1
105,9089,2024-04-27 07:00:00,28.72131000794976,77.23377207965814,bigbasket,350.4,0,0
106,10827,2024-01-25 06:00:00,28.85248137835735,77.07739305164051,blinkit,246.4,0,1
106,14884,2024-01-28 21:00:00,28.38529325949303,76.94751038378003,bigbasket,428.0,0,0
106,13419,2024-03-19 20:00:00,28.49500842390718,77.03072579745329,bigbasket,275.2,0,1
106,7830,2024-03-27 21:00:00,28.44858275439164,77.47732046118665,blinkit,688.0,0,1
106,12777,2024-04-05 03:00:00,28.564406220220256,77.42094328720273,blinkit,768.0,0,0
107,1856,2024-02-18 07:00:00,29.099062888763847,77.46389091725665,bigbasket,761.6,0,1
107,14005,2024-02-18 22:00:00,28.331351672342493,77.14211037496301,bigbasket,420.0,0,1
107,5486,2024-03-01 13:00:00,29.03006603815784,76.9427760750457,blinkit,871.2,100,0
107,13354,2024-04-03 10:00:00,28.88916744641677,77.29771252169927,blinkit,545.6,0,1
107,3488,2024-04-05 04:00:00,28.896906844583448,77.38526110314939,blinkit,212.8,0,0
108,10975,2024-02-17 13:00:00,28.786448801947454,77.0309592632077,bigbasket,928.8,100,0
108,6637,2024-04-03 22:00:00,28.397638239802763,77.44008231778882,blinkit,680.0,0,0
109,12929,2024-02-07 14:00:00,28.361592646496483,77.21055746076634,blinkit,468.8,0,0
109,18092,2024-03-14 15:00:00,28.804260528135487,77.16618673644618,bigbasket,579.2,0,0
109,16647,2024-04-23 11:00:00,28.864036498518814,76.83501251966338,blinkit,790.4,0,0
110,6763,2024-01-27 08:00:00,29.02789559245,77.50333456147227,blinkit,280.0,0,0
110,332,2024-03-05 00:00:00,28.46192367450057,76.97968893562428,bigbasket,724.8,0,1
